"date","country","pos_metric"
2020-09-17,"AU",0.862546616941929
2020-09-18,"AU",0.90189701897019
2020-09-19,"AU",0.888191671420422
2020-09-20,"AU",0.83323299217339
2020-09-21,"AU",0.784713375796178
2020-09-22,"AU",0.744597249508841
2020-09-23,"AU",0.706302794022092
2020-09-24,"AU",0.620278330019881
2020-09-25,"AU",0.529571719918423
2020-09-26,"AU",0.506906077348066
2020-09-27,"AU",0.558988764044944
2020-09-28,"AU",0.527857142857143
2020-09-29,"AU",0.463736263736264
2020-09-30,"AU",0.44527736131934
2020-10-01,"AU",0.476190476190476
2020-10-02,"AU",0.457677902621723
2020-10-03,"AU",0.453703703703704
2020-10-04,"AU",0.423229912490056
2020-10-05,"AU",0.479046836483155
2020-10-06,"AU",0.517214397496088
2020-10-07,"AU",0.447633824670287
2020-10-08,"AU",0.511627906976744
2020-10-09,"AU",0.542667771333886
2020-10-10,"AU",0.54639175257732
2020-10-11,"AU",0.54483282674772
2020-10-12,"AU",0.560583941605839
2020-10-13,"AU",0.561814191660571
2020-10-14,"AU",0
2020-10-15,"AU",0.587092297015961
2020-10-16,"AU",0.561549100968188
2020-10-17,"AU",0.512978142076503
2020-10-18,"AU",0.479433580579906
2020-10-19,"AU",0.425716189207195
2020-10-20,"AU",0.354666666666667
2020-10-21,"AU",0
2020-10-22,"AU",0.376329787234043
2020-10-23,"AU",0.387607119314436
2020-10-24,"AU",0.437834224598931
2020-10-25,"AU",0.46680216802168
2020-10-26,"AU",0
2020-10-27,"AU",0.508463100880162
2020-10-28,"AU",0.412868632707775
2020-10-29,"AU",0
2020-10-30,"AU",0.371778350515464
2020-10-31,"AU",0.32
2020-11-01,"AU",0.287234042553191
2020-08-06,"AZ",93.0284099048376
2020-08-07,"AZ",0
2020-08-08,"AZ",93.0284099048376
2020-08-09,"AZ",0
2020-08-10,"AZ",0
2020-08-11,"AZ",0
2020-08-12,"AZ",93.0284099048376
2020-08-13,"AZ",93.0284099048376
2020-08-14,"AZ",93.0284099048376
2020-08-15,"AZ",93.0284099048376
2020-08-16,"AZ",93.0284099048376
2020-08-17,"AZ",93.0284099048376
2020-08-18,"AZ",0
2020-08-19,"AZ",0
2020-08-20,"AZ",0
2020-08-21,"AZ",93.0284099048376
2020-08-22,"AZ",0
2020-08-23,"AZ",0
2020-08-24,"AZ",0
2020-08-25,"AZ",0
2020-08-26,"AZ",0
2020-08-27,"AZ",93.0284099048376
2020-08-28,"AZ",93.0284099048376
2020-08-29,"AZ",93.0284099048376
2020-08-30,"AZ",0
2020-08-31,"AZ",0
2020-09-01,"AZ",0
2020-09-02,"AZ",93.0284099048376
2020-09-03,"AZ",0
2020-09-04,"AZ",93.0284099048376
2020-09-05,"AZ",93.0284099048376
2020-09-06,"AZ",0
2020-09-07,"AZ",93.0284099048376
2020-09-08,"AZ",0
2020-09-09,"AZ",93.0284099048376
2020-09-10,"AZ",93.0284099048376
2020-09-11,"AZ",0
2020-09-12,"AZ",0
2020-09-13,"AZ",93.0284099048376
2020-09-14,"AZ",93.0284099048376
2020-09-15,"AZ",93.0284099048376
2020-09-16,"AZ",0
2020-09-17,"AZ",0
2020-09-18,"AZ",0
2020-09-19,"AZ",0
2020-09-20,"AZ",0
2020-09-21,"AZ",93.0284099048376
2020-09-22,"AZ",0
2020-09-23,"AZ",0
2020-09-24,"AZ",0
2020-09-25,"AZ",0
2020-09-26,"AZ",0
2020-09-27,"AZ",0
2020-09-28,"AZ",0
2020-09-29,"AZ",93.0284099048376
2020-09-30,"AZ",93.0284099048376
2020-10-01,"AZ",0
2020-10-02,"AZ",0
2020-10-03,"AZ",0
2020-10-04,"AZ",0
2020-10-05,"AZ",0
2020-10-06,"AZ",0
2020-10-07,"AZ",93.0284099048376
2020-10-08,"AZ",0
2020-10-09,"AZ",0
2020-10-10,"AZ",93.0284099048376
2020-10-11,"AZ",0
2020-10-12,"AZ",0
2020-10-13,"AZ",0
2020-10-14,"AZ",0
2020-10-15,"AZ",0
2020-10-16,"AZ",0
2020-10-17,"AZ",0
2020-10-18,"AZ",93.0284099048376
2020-10-19,"AZ",0
2020-10-20,"AZ",0
2020-10-21,"AZ",0
2020-10-22,"AZ",0
2020-10-23,"AZ",0
2020-10-24,"AZ",93.0284099048376
2020-10-25,"AZ",0
2020-10-26,"AZ",0
2020-10-27,"AZ",0
2020-10-28,"AZ",0
2020-10-29,"AZ",0
2020-10-30,"AZ",0
2020-10-31,"AZ",0
2020-11-01,"AZ",0
2020-08-06,"BA",205.070257611241
2020-08-07,"BA",207.307317073171
2020-08-08,"BA",206.97375328084
2020-08-09,"BA",198.133165829146
2020-08-10,"BA",145.949397590361
2020-08-11,"BA",204.743648960739
2020-08-12,"BA",176.459518599562
2020-08-13,"BA",173.695842450766
2020-08-14,"BA",169.25
2020-08-15,"BA",160.294820717131
2020-08-16,"BA",187.474541751527
2020-08-17,"BA",191.372141372141
2020-08-18,"BA",0
2020-08-19,"BA",157.927152317881
2020-08-20,"BA",158.256302521008
2020-08-21,"BA",163.619144602851
2020-08-22,"BA",173.149572649573
2020-08-23,"BA",172.550724637681
2020-08-24,"BA",167.69014084507
2020-08-25,"BA",0
2020-08-26,"BA",164.747126436782
2020-08-27,"BA",164.40157480315
2020-08-28,"BA",161.135029354207
2020-08-29,"BA",149.92803030303
2020-08-30,"BA",153.953757225434
2020-08-31,"BA",177.070450097847
2020-09-01,"BA",166.513833992095
2020-09-02,"BA",161.007751937984
2020-09-03,"BA",157.348484848485
2020-09-04,"BA",157.456813819578
2020-09-05,"BA",156.042750929368
2020-09-06,"BA",150.371115173675
2020-09-07,"BA",143.546641791045
2020-09-08,"BA",141.473180076628
2020-09-09,"BA",146.301556420233
2020-09-10,"BA",168.090909090909
2020-09-11,"BA",190.843828715365
2020-09-12,"BA",228.804347826087
2020-09-13,"BA",190.670103092784
2020-09-14,"BA",175.369978858351
2020-09-15,"BA",0
2020-09-16,"BA",151.134038800705
2020-09-17,"BA",134.132492113565
2020-09-18,"BA",125.690476190476
2020-09-19,"BA",114.433121019108
2020-09-20,"BA",0
2020-09-21,"BA",132.314241486068
2020-09-22,"BA",142.572916666667
2020-09-23,"BA",137.632867132867
2020-09-24,"BA",141.119584055459
2020-09-25,"BA",132.095744680851
2020-09-26,"BA",131.258589511754
2020-09-27,"BA",126.003663003663
2020-09-28,"BA",120.530612244898
2020-09-29,"BA",0
2020-09-30,"BA",119.403314917127
2020-10-01,"BA",0
2020-10-02,"BA",115.55
2020-10-03,"BA",0
2020-10-04,"BA",96.4172932330827
2020-10-05,"BA",117.591337099812
2020-10-06,"BA",118.964150943396
2020-10-07,"BA",123.55258126195
2020-10-08,"BA",133.454198473282
2020-10-09,"BA",146.710227272727
2020-10-10,"BA",155.157798165138
2020-10-11,"BA",183.624555160142
2020-10-12,"BA",172.443868739206
2020-10-13,"BA",0
2020-10-14,"BA",0
2020-10-15,"BA",0
2020-10-16,"BA",191.504078303426
2020-10-17,"BA",203.33971291866
2020-10-18,"BA",0
2020-10-19,"BA",0
2020-10-20,"BA",254.600917431193
2020-10-21,"BA",227.200495049505
2020-10-22,"BA",0
2020-10-23,"BA",304.443681318681
2020-10-24,"BA",329.226238286479
2020-10-25,"BA",344.179846938775
2020-10-26,"BA",363.180811808118
2020-10-27,"BA",371.429274292743
2020-10-28,"BA",0
2020-10-29,"BA",423.954913294798
2020-10-30,"BA",441.347826086957
2020-10-31,"BA",0
2020-11-01,"BA",444.114511352419
2020-08-06,"BB",0
2020-08-07,"BB",93.0284099048376
2020-08-08,"BB",93.0284099048376
2020-08-09,"BB",0
2020-08-10,"BB",0
2020-08-11,"BB",0
2020-08-12,"BB",93.0284099048376
2020-08-13,"BB",0
2020-08-14,"BB",0
2020-08-15,"BB",0
2020-08-16,"BB",93.0284099048376
2020-08-17,"BB",0
2020-08-18,"BB",0
2020-08-19,"BB",93.0284099048376
2020-08-20,"BB",93.0284099048376
2020-08-21,"BB",93.0284099048376
2020-08-22,"BB",0
2020-08-23,"BB",0
2020-08-24,"BB",93.0284099048376
2020-08-25,"BB",0
2020-08-26,"BB",0
2020-08-27,"BB",0
2020-08-28,"BB",0
2020-08-29,"BB",0
2020-08-30,"BB",0
2020-08-31,"BB",0
2020-09-01,"BB",93.0284099048376
2020-09-02,"BB",93.0284099048376
2020-09-03,"BB",0
2020-09-04,"BB",0
2020-09-05,"BB",0
2020-09-06,"BB",0
2020-09-07,"BB",93.0284099048376
2020-09-08,"BB",93.0284099048376
2020-09-09,"BB",93.0284099048376
2020-09-10,"BB",0
2020-09-11,"BB",0
2020-09-12,"BB",0
2020-09-13,"BB",0
2020-09-14,"BB",0
2020-09-15,"BB",0
2020-09-16,"BB",0
2020-09-17,"BB",93.0284099048376
2020-09-18,"BB",93.0284099048376
2020-09-19,"BB",0
2020-09-20,"BB",0
2020-09-21,"BB",93.0284099048376
2020-09-22,"BB",0
2020-09-23,"BB",0
2020-09-24,"BB",0
2020-09-25,"BB",0
2020-09-26,"BB",0
2020-09-27,"BB",93.0284099048376
2020-09-28,"BB",0
2020-09-29,"BB",0
2020-09-30,"BB",93.0284099048376
2020-10-01,"BB",0
2020-10-02,"BB",0
2020-10-03,"BB",0
2020-10-04,"BB",0
2020-10-05,"BB",0
2020-10-06,"BB",0
2020-10-07,"BB",0
2020-10-08,"BB",0
2020-10-09,"BB",0
2020-10-10,"BB",93.0284099048376
2020-10-11,"BB",0
2020-10-12,"BB",0
2020-10-13,"BB",0
2020-10-14,"BB",0
2020-10-15,"BB",93.0284099048376
2020-10-16,"BB",93.0284099048376
2020-10-17,"BB",0
2020-10-18,"BB",93.0284099048376
2020-10-19,"BB",0
2020-10-20,"BB",93.0284099048376
2020-10-21,"BB",0
2020-10-22,"BB",0
2020-10-23,"BB",0
2020-10-24,"BB",0
2020-10-25,"BB",93.0284099048376
2020-10-26,"BB",0
2020-10-27,"BB",0
2020-10-28,"BB",0
2020-10-29,"BB",0
2020-10-30,"BB",0
2020-10-31,"BB",93.0284099048376
2020-11-01,"BB",93.0284099048376
2020-08-06,"BD",236.981132075472
2020-08-07,"BD",241.603773584906
2020-08-08,"BD",242.905660377359
2020-08-09,"BD",240.563636363636
2020-08-10,"BD",235.806451612903
2020-08-11,"BD",231.376811594203
2020-08-12,"BD",225.333333333333
2020-08-13,"BD",220.461538461538
2020-08-14,"BD",213.721518987342
2020-08-15,"BD",212.784810126582
2020-08-16,"BD",0
2020-08-17,"BD",208.063291139241
2020-08-18,"BD",204.632911392405
2020-08-19,"BD",206.873417721519
2020-08-20,"BD",204.151898734177
2020-08-21,"BD",204.325
2020-08-22,"BD",200.3625
2020-08-23,"BD",201.294871794872
2020-08-24,"BD",198.177215189873
2020-08-25,"BD",0
2020-08-26,"BD",189.784810126582
2020-08-27,"BD",184.9375
2020-08-28,"BD",178.024691358025
2020-08-29,"BD",175.987654320988
2020-08-30,"BD",172.426829268293
2020-08-31,"BD",171.621951219512
2020-09-01,"BD",0
2020-09-02,"BD",166.0875
2020-09-03,"BD",166.775
2020-09-04,"BD",163.7625
2020-09-05,"BD",162.73417721519
2020-09-06,"BD",158.7375
2020-09-07,"BD",157.405063291139
2020-09-08,"BD",151.939024390244
2020-09-09,"BD",147.72619047619
2020-09-10,"BD",139.928571428571
2020-09-11,"BD",135.564705882353
2020-09-12,"BD",132.604651162791
2020-09-13,"BD",127.352941176471
2020-09-14,"BD",124.697674418605
2020-09-15,"BD",122.188235294118
2020-09-16,"BD",121.904761904762
2020-09-17,"BD",121.156626506024
2020-09-18,"BD",120.950617283951
2020-09-19,"BD",119.7375
2020-09-20,"BD",119.829268292683
2020-09-21,"BD",123.5875
2020-09-22,"BD",0
2020-09-23,"BD",120.6
2020-09-24,"BD",121.15
2020-09-25,"BD",120.575
2020-09-26,"BD",120.367088607595
2020-09-27,"BD",118.298701298701
2020-09-28,"BD",115.246753246753
2020-09-29,"BD",0
2020-09-30,"BD",115.635135135135
2020-10-01,"BD",112.945945945946
2020-10-02,"BD",115.694444444444
2020-10-03,"BD",117.478873239437
2020-10-04,"BD",120.1
2020-10-05,"BD",118.242857142857
2020-10-06,"BD",120.391304347826
2020-10-07,"BD",120.536231884058
2020-10-08,"BD",121.594202898551
2020-10-09,"BD",119.028571428571
2020-10-10,"BD",117.557142857143
2020-10-11,"BD",116.169014084507
2020-10-12,"BD",117
2020-10-13,"BD",115.736111111111
2020-10-14,"BD",114.602739726027
2020-10-15,"BD",114.972972972973
2020-10-16,"BD",113.763157894737
2020-10-17,"BD",113.615384615385
2020-10-18,"BD",113.679487179487
2020-10-19,"BD",111.7125
2020-10-20,"BD",110.731707317073
2020-10-21,"BD",109.073170731707
2020-10-22,"BD",107.609756097561
2020-10-23,"BD",108.621951219512
2020-10-24,"BD",107.927710843373
2020-10-25,"BD",0
2020-10-26,"BD",0
2020-10-27,"BD",111.705128205128
2020-10-28,"BD",112.649350649351
2020-10-29,"BD",113.539473684211
2020-10-30,"BD",114.88
2020-10-31,"BD",115.093333333333
2020-11-01,"BD",117.706666666667
2020-08-06,"BE",25.7502732240437
2020-08-07,"BE",27.5672058003346
2020-08-08,"BE",27.4803758982863
2020-08-09,"BE",27.9597277368123
2020-08-10,"BE",30.4477611940299
2020-08-11,"BE",30.4340596330275
2020-08-12,"BE",30.763022323984
2020-08-13,"BE",32.6641086186541
2020-08-14,"BE",30.6869409660107
2020-08-15,"BE",32.8173431734317
2020-08-16,"BE",34.8349146110057
2020-08-17,"BE",32.7889030612245
2020-08-18,"BE",30.5348101265823
2020-08-19,"BE",29.9981226533166
2020-08-20,"BE",29.3378881987578
2020-08-21,"BE",30.0581039755352
2020-08-22,"BE",28.059000602047
2020-08-23,"BE",26.1877213695395
2020-08-24,"BE",26.3676731793961
2020-08-25,"BE",26.0433491686461
2020-08-26,"BE",26
2020-08-27,"BE",25.7173913043478
2020-08-28,"BE",24.5050867743866
2020-08-29,"BE",21.8642691415313
2020-08-30,"BE",21.8539071347678
2020-08-31,"BE",21.3768844221106
2020-09-01,"BE",21.3403083700441
2020-09-02,"BE",20.4653194975423
2020-09-03,"BE",18.7003686150606
2020-09-04,"BE",19.4208074534161
2020-09-05,"BE",20.3666666666667
2020-09-06,"BE",20.3089887640449
2020-09-07,"BE",20.8787570045848
2020-09-08,"BE",21.709371884347
2020-09-09,"BE",21.5399330463893
2020-09-10,"BE",21.6510223048327
2020-09-11,"BE",21.537559704733
2020-09-12,"BE",22.0049099836334
2020-09-13,"BE",22.6248520710059
2020-09-14,"BE",23.7921092564492
2020-09-15,"BE",25.1662979351032
2020-09-16,"BE",24.8814709032488
2020-09-17,"BE",26.1976902173913
2020-09-18,"BE",30.136303630363
2020-09-19,"BE",32.5491536458333
2020-09-20,"BE",33.2807704864512
2020-09-21,"BE",35.1954134366925
2020-09-22,"BE",35.3749210360076
2020-09-23,"BE",40.18
2020-09-24,"BE",42.5085119798235
2020-09-25,"BE",42.3781459063396
2020-09-26,"BE",45.1114701130856
2020-09-27,"BE",46.6983029541169
2020-09-28,"BE",46.2977243994943
2020-09-29,"BE",47.7909238249595
2020-09-30,"BE",46.89504
2020-10-01,"BE",45.2121788772598
2020-10-02,"BE",47.8229166666667
2020-10-03,"BE",50.7995026422132
2020-10-04,"BE",56.6086148125194
2020-10-05,"BE",61.9052236471692
2020-10-06,"BE",65.2727844123193
2020-10-07,"BE",67.1477957500793
2020-10-08,"BE",73.6620498614959
2020-10-09,"BE",82.8752983293556
2020-10-10,"BE",87.154
2020-10-11,"BE",98.5699863574352
2020-10-12,"BE",103.385280251441
2020-10-13,"BE",103.031273268801
2020-10-14,"BE",114.390517035978
2020-10-15,"BE",121.54473565296
2020-10-16,"BE",128.922361591696
2020-10-17,"BE",136.312396006656
2020-10-18,"BE",138.924974924774
2020-10-19,"BE",143.289478783182
2020-10-20,"BE",150.212978683267
2020-10-21,"BE",149.080787999277
2020-10-22,"BE",157.362877442274
2020-10-23,"BE",166.135172413793
2020-10-24,"BE",181.622976231485
2020-10-25,"BE",195.236656941823
2020-10-26,"BE",211.309961818813
2020-10-27,"BE",223.606220347918
2020-10-28,"BE",235.554227613272
2020-10-29,"BE",254.293072505384
2020-10-30,"BE",275.102704678363
2020-10-31,"BE",282.67022451233
2020-11-01,"BE",286.779969936114
2020-08-06,"BF",93.0284099048376
2020-08-07,"BF",0
2020-08-08,"BF",93.0284099048376
2020-08-09,"BF",0
2020-08-10,"BF",93.0284099048376
2020-08-11,"BF",93.0284099048376
2020-08-12,"BF",0
2020-08-13,"BF",0
2020-08-14,"BF",0
2020-08-15,"BF",0
2020-08-16,"BF",0
2020-08-17,"BF",0
2020-08-18,"BF",0
2020-08-19,"BF",93.0284099048376
2020-08-20,"BF",0
2020-08-21,"BF",0
2020-08-22,"BF",0
2020-08-23,"BF",0
2020-08-24,"BF",0
2020-08-25,"BF",0
2020-08-26,"BF",0
2020-08-27,"BF",0
2020-08-28,"BF",0
2020-08-29,"BF",0
2020-08-30,"BF",0
2020-08-31,"BF",0
2020-09-01,"BF",0
2020-09-02,"BF",0
2020-09-03,"BF",93.0284099048376
2020-09-04,"BF",0
2020-09-05,"BF",0
2020-09-06,"BF",0
2020-09-07,"BF",93.0284099048376
2020-09-08,"BF",0
2020-09-09,"BF",0
2020-09-10,"BF",0
2020-09-11,"BF",93.0284099048376
2020-09-12,"BF",0
2020-09-13,"BF",0
2020-09-14,"BF",0
2020-09-15,"BF",93.0284099048376
2020-09-16,"BF",0
2020-09-17,"BF",0
2020-09-18,"BF",93.0284099048376
2020-09-19,"BF",93.0284099048376
2020-09-20,"BF",0
2020-09-21,"BF",0
2020-09-22,"BF",0
2020-09-23,"BF",0
2020-09-24,"BF",0
2020-09-25,"BF",0
2020-09-26,"BF",0
2020-09-27,"BF",0
2020-09-28,"BF",0
2020-09-29,"BF",0
2020-09-30,"BF",93.0284099048376
2020-10-01,"BF",0
2020-10-02,"BF",0
2020-10-03,"BF",0
2020-10-04,"BF",0
2020-10-05,"BF",0
2020-10-06,"BF",0
2020-10-07,"BF",0
2020-10-08,"BF",0
2020-10-09,"BF",0
2020-10-10,"BF",0
2020-10-11,"BF",0
2020-10-12,"BF",0
2020-10-13,"BF",0
2020-10-14,"BF",0
2020-10-15,"BF",0
2020-10-16,"BF",0
2020-10-17,"BF",0
2020-10-18,"BF",93.0284099048376
2020-10-19,"BF",0
2020-10-20,"BF",0
2020-10-21,"BF",0
2020-10-22,"BF",0
2020-10-23,"BF",93.0284099048376
2020-10-24,"BF",0
2020-10-25,"BF",0
2020-10-26,"BF",0
2020-10-27,"BF",0
2020-10-28,"BF",93.0284099048376
2020-10-29,"BF",0
2020-10-30,"BF",0
2020-10-31,"BF",0
2020-11-01,"BF",0
2020-08-06,"BG",52.1331168831169
2020-08-07,"BG",60.8014842300556
2020-08-08,"BG",56.1690647482014
2020-08-09,"BG",52.072268907563
2020-08-10,"BG",46.435736677116
2020-08-11,"BG",48.0431778929188
2020-08-12,"BG",49.343119266055
2020-08-13,"BG",40.4314381270903
2020-08-14,"BG",28.0621118012422
2020-08-15,"BG",33.5845181674566
2020-08-16,"BG",32.0535433070866
2020-08-17,"BG",32.2884927066451
2020-08-18,"BG",33.519801980198
2020-08-19,"BG",30.4694835680751
2020-08-20,"BG",31.5546357615894
2020-08-21,"BG",32.4638109305761
2020-08-22,"BG",26.2313218390805
2020-08-23,"BG",23.2723404255319
2020-08-24,"BG",26.3643949930459
2020-08-25,"BG",24.288
2020-08-26,"BG",26.4175977653631
2020-08-27,"BG",22.5719339622642
2020-08-28,"BG",26.0013368983957
2020-08-29,"BG",27.9927113702624
2020-08-30,"BG",31.0043795620438
2020-08-31,"BG",24.9529569892473
2020-09-01,"BG",24.4156545209177
2020-09-02,"BG",24.9775280898876
2020-09-03,"BG",27.6475155279503
2020-09-04,"BG",26.2905604719764
2020-09-05,"BG",24.5658602150538
2020-09-06,"BG",23.3239436619718
2020-09-07,"BG",24.644
2020-09-08,"BG",23.868073878628
2020-09-09,"BG",23.026075619296
2020-09-10,"BG",22.944065484311
2020-09-11,"BG",23.4038727524205
2020-09-12,"BG",25.511013215859
2020-09-13,"BG",30.7669039145907
2020-09-14,"BG",35.957805907173
2020-09-15,"BG",43.7488372093023
2020-09-16,"BG",34.9623352165725
2020-09-17,"BG",37.3980952380952
2020-09-18,"BG",40.2670807453416
2020-09-19,"BG",43.6431818181818
2020-09-20,"BG",33.0658578856153
2020-09-21,"BG",33.498275862069
2020-09-22,"BG",33.6072041166381
2020-09-23,"BG",37.979633401222
2020-09-24,"BG",40.4405286343612
2020-09-25,"BG",37.3121693121693
2020-09-26,"BG",40.3458781362007
2020-09-27,"BG",56.8521126760563
2020-09-28,"BG",52.2537313432836
2020-09-29,"BG",53.9519832985386
2020-09-30,"BG",60.3649484536082
2020-10-01,"BG",61.2826923076923
2020-10-02,"BG",57.6948775055679
2020-10-03,"BG",62.3822937625755
2020-10-04,"BG",57.4834558823529
2020-10-05,"BG",57.581352833638
2020-10-06,"BG",59.7727272727273
2020-10-07,"BG",64.6940966010734
2020-10-08,"BG",68.5322862129145
2020-10-09,"BG",88.2796460176991
2020-10-10,"BG",91.1171328671329
2020-10-11,"BG",96.2993311036789
2020-10-12,"BG",93.8006482982172
2020-10-13,"BG",104.268292682927
2020-10-14,"BG",113.536624203822
2020-10-15,"BG",124.455974842767
2020-10-16,"BG",131.531626506024
2020-10-17,"BG",138.679767103348
2020-10-18,"BG",137.706293706294
2020-10-19,"BG",143.270491803279
2020-10-20,"BG",153.863513513514
2020-10-21,"BG",168.715633423181
2020-10-22,"BG",161.553613053613
2020-10-23,"BG",166.427480916031
2020-10-24,"BG",169.337101747174
2020-10-25,"BG",170.069471624266
2020-10-26,"BG",160.683131407269
2020-10-27,"BG",181.669733210672
2020-10-28,"BG",193.089254766031
2020-10-29,"BG",217.165505226481
2020-10-30,"BG",231.711849957374
2020-10-31,"BG",244.525798525799
2020-11-01,"BG",245.654417513683
2020-08-06,"BH",48.6465018411362
2020-08-07,"BH",52.233527696793
2020-08-08,"BH",50.8720354443576
2020-08-09,"BH",0
2020-08-10,"BH",49.5682251908397
2020-08-11,"BH",49.8364226135311
2020-08-12,"BH",49.6083591331269
2020-08-13,"BH",38.8028571428571
2020-08-14,"BH",0
2020-08-15,"BH",40.3110022739199
2020-08-16,"BH",0
2020-08-17,"BH",40.6881757336537
2020-08-18,"BH",0
2020-08-19,"BH",40.1903120151698
2020-08-20,"BH",40.075350986316
2020-08-21,"BH",0
2020-08-22,"BH",38.9404444444444
2020-08-23,"BH",0
2020-08-24,"BH",36.8913349771046
2020-08-25,"BH",0
2020-08-26,"BH",36.839430179388
2020-08-27,"BH",0
2020-08-28,"BH",0
2020-08-29,"BH",36.616684453931
2020-08-30,"BH",0
2020-08-31,"BH",31.7111597374179
2020-09-01,"BH",0
2020-09-02,"BH",39.9659685863874
2020-09-03,"BH",47.3966323666979
2020-09-04,"BH",0
2020-09-05,"BH",48.2565535851966
2020-09-06,"BH",0
2020-09-07,"BH",53.2925136341101
2020-09-08,"BH",0
2020-09-09,"BH",49.9587105624143
2020-09-10,"BH",52.5060614224138
2020-09-11,"BH",0
2020-09-12,"BH",52.9071466524974
2020-09-13,"BH",0
2020-09-14,"BH",66.3398481666936
2020-09-15,"BH",70.8174603174603
2020-09-16,"BH",59.9505357404961
2020-09-17,"BH",62.0604992657856
2020-09-18,"BH",65.5281215729281
2020-09-19,"BH",71.043485560779
2020-09-20,"BH",0
2020-09-21,"BH",57.6432095182821
2020-09-22,"BH",0
2020-09-23,"BH",69.3412009718848
2020-09-24,"BH",0
2020-09-25,"BH",54.1462264150943
2020-09-26,"BH",52.5452961672474
2020-09-27,"BH",0
2020-09-28,"BH",61.8995223473217
2020-09-29,"BH",0
2020-09-30,"BH",54.7535691109669
2020-10-01,"BH",0
2020-10-02,"BH",0
2020-10-03,"BH",53.973487544484
2020-10-04,"BH",0
2020-10-05,"BH",47.020190023753
2020-10-06,"BH",46.2986837664529
2020-10-07,"BH",43.2742616033755
2020-10-08,"BH",38.5245288662878
2020-10-09,"BH",40.6442185514612
2020-10-10,"BH",0
2020-10-11,"BH",0
2020-10-12,"BH",42.0061016949153
2020-10-13,"BH",40.5460436562074
2020-10-14,"BH",40.5561506565308
2020-10-15,"BH",0
2020-10-16,"BH",40.0858004902885
2020-10-17,"BH",35.8168916580132
2020-10-18,"BH",32.9021962937543
2020-10-19,"BH",33.2738610774294
2020-10-20,"BH",32.6917023096664
2020-10-21,"BH",32.0972269191748
2020-10-22,"BH",32.4741116751269
2020-10-23,"BH",31.6391718149942
2020-10-24,"BH",31.5166082457019
2020-10-25,"BH",33.9265422760128
2020-10-26,"BH",33.0677937730164
2020-10-27,"BH",28.5581909251621
2020-10-28,"BH",29.3207635737756
2020-10-29,"BH",29.5943333333333
2020-10-30,"BH",28.1545127534336
2020-10-31,"BH",26.0656383327863
2020-11-01,"BH",0
2020-08-06,"BI",93.0284099048376
2020-08-07,"BI",0
2020-08-08,"BI",0
2020-08-09,"BI",0
2020-08-10,"BI",0
2020-08-11,"BI",93.0284099048376
2020-08-12,"BI",0
2020-08-13,"BI",93.0284099048376
2020-08-14,"BI",0
2020-08-15,"BI",93.0284099048376
2020-08-16,"BI",0
2020-08-17,"BI",0
2020-08-18,"BI",0
2020-08-19,"BI",0
2020-08-20,"BI",93.0284099048376
2020-08-21,"BI",0
2020-08-22,"BI",0
2020-08-23,"BI",0
2020-08-24,"BI",93.0284099048376
2020-08-25,"BI",0
2020-08-26,"BI",0
2020-08-27,"BI",0
2020-08-28,"BI",0
2020-08-29,"BI",0
2020-08-30,"BI",93.0284099048376
2020-08-31,"BI",0
2020-09-01,"BI",0
2020-09-02,"BI",93.0284099048376
2020-09-03,"BI",0
2020-09-04,"BI",0
2020-09-05,"BI",0
2020-09-06,"BI",0
2020-09-07,"BI",0
2020-09-08,"BI",0
2020-09-09,"BI",0
2020-09-10,"BI",0
2020-09-11,"BI",0
2020-09-12,"BI",0
2020-09-13,"BI",0
2020-09-14,"BI",0
2020-09-15,"BI",0
2020-09-16,"BI",0
2020-09-17,"BI",0
2020-09-18,"BI",0
